sample_idx,beat,episode,file,database
25166,N,,cu31.csv,cudb
25614,N,,cu31.csv,cudb
26042,N,,cu31.csv,cudb
26458,N,,cu31.csv,cudb
26883,N,,cu31.csv,cudb
27286,N,,cu31.csv,cudb
27691,N,,cu31.csv,cudb
28101,N,,cu31.csv,cudb
28549,N,,cu31.csv,cudb
29041,N,,cu31.csv,cudb
29609,N,,cu31.csv,cudb
32168,N,,cu31.csv,cudb
32651,N,,cu31.csv,cudb
33094,N,,cu31.csv,cudb
33519,N,,cu31.csv,cudb
33922,N,,cu31.csv,cudb
34313,N,,cu31.csv,cudb
34693,N,,cu31.csv,cudb
35068,N,,cu31.csv,cudb
35454,N,,cu31.csv,cudb
35821,N,,cu31.csv,cudb
36220,N,,cu31.csv,cudb
36649,N,,cu31.csv,cudb
37114,N,,cu31.csv,cudb
37409,N,,cu31.csv,cudb
37873,N,,cu31.csv,cudb
38276,N,,cu31.csv,cudb
38669,N,,cu31.csv,cudb
38967,N,,cu31.csv,cudb
39411,N,,cu31.csv,cudb
39824,N,,cu31.csv,cudb
40216,N,,cu31.csv,cudb
40601,N,,cu31.csv,cudb
41014,N,,cu31.csv,cudb
41422,N,,cu31.csv,cudb
41847,N,,cu31.csv,cudb
42283,N,,cu31.csv,cudb
42741,N,,cu31.csv,cudb
43231,N,,cu31.csv,cudb
43773,N,,cu31.csv,cudb
44298,N,,cu31.csv,cudb
44834,N,,cu31.csv,cudb
45378,N,,cu31.csv,cudb
45803,N,,cu31.csv,cudb
46110,N,,cu31.csv,cudb
46402,N,,cu31.csv,cudb
46691,N,,cu31.csv,cudb
46965,N,,cu31.csv,cudb
47250,N,,cu31.csv,cudb
47523,N,,cu31.csv,cudb
47866,N,,cu31.csv,cudb
48188,N,,cu31.csv,cudb
48532,N,,cu31.csv,cudb
48954,N,,cu31.csv,cudb
50506,N,,cu31.csv,cudb
51874,N,,cu31.csv,cudb
52439,N,,cu31.csv,cudb
52830,N,,cu31.csv,cudb
53304,N,,cu31.csv,cudb
53765,N,,cu31.csv,cudb
54214,N,,cu31.csv,cudb
54657,N,,cu31.csv,cudb
55105,N,,cu31.csv,cudb
55572,N,,cu31.csv,cudb
56073,N,,cu31.csv,cudb
56451,N,,cu31.csv,cudb
56883,N,,cu31.csv,cudb
57748,N,,cu31.csv,cudb
59824,N,,cu31.csv,cudb
60015,N,,cu31.csv,cudb
60523,N,,cu31.csv,cudb
60718,N,,cu31.csv,cudb
61180,N,,cu31.csv,cudb
61378,N,,cu31.csv,cudb
61819,N,,cu31.csv,cudb
62269,N,,cu31.csv,cudb
62729,N,,cu31.csv,cudb
63212,N,,cu31.csv,cudb
63742,N,,cu31.csv,cudb
66159,N,,cu31.csv,cudb
66511,N,,cu31.csv,cudb
67050,N,,cu31.csv,cudb
67247,N,,cu31.csv,cudb
67730,N,,cu31.csv,cudb
67924,N,,cu31.csv,cudb
68372,N,,cu31.csv,cudb
68588,N,,cu31.csv,cudb
69034,N,,cu31.csv,cudb
69503,N,,cu31.csv,cudb
70014,N,,cu31.csv,cudb
70624,N,,cu31.csv,cudb
74270,N,,cu31.csv,cudb
74814,N,,cu31.csv,cudb
75005,N,,cu31.csv,cudb
75456,N,,cu31.csv,cudb
75697,N,,cu31.csv,cudb
76106,N,,cu31.csv,cudb
76305,N,,cu31.csv,cudb
76683,N,,cu31.csv,cudb
76894,N,,cu31.csv,cudb
77227,N,,cu31.csv,cudb
77494,N,,cu31.csv,cudb
77789,N,,cu31.csv,cudb
78089,N,,cu31.csv,cudb
78393,N,,cu31.csv,cudb
78689,N,,cu31.csv,cudb
79004,N,,cu31.csv,cudb
79256,N,,cu31.csv,cudb
79559,N,,cu31.csv,cudb
79974,N,,cu31.csv,cudb
80532,N,,cu31.csv,cudb
81572,N,,cu31.csv,cudb
82589,N,,cu31.csv,cudb
83583,N,,cu31.csv,cudb
84291,N,,cu31.csv,cudb
84592,N,,cu31.csv,cudb
85163,N,,cu31.csv,cudb
85701,N,,cu31.csv,cudb
86214,N,,cu31.csv,cudb
86707,N,,cu31.csv,cudb
87191,N,,cu31.csv,cudb
87673,N,,cu31.csv,cudb
88166,N,,cu31.csv,cudb
88683,N,,cu31.csv,cudb
89249,N,,cu31.csv,cudb
89916,N,,cu31.csv,cudb
92411,N,,cu31.csv,cudb
92618,N,,cu31.csv,cudb
93115,N,,cu31.csv,cudb
93543,N,,cu31.csv,cudb
93969,N,,cu31.csv,cudb
94402,N,,cu31.csv,cudb
94838,N,,cu31.csv,cudb
95275,N,,cu31.csv,cudb
95709,N,,cu31.csv,cudb
96140,N,,cu31.csv,cudb
96466,N,,cu31.csv,cudb
96921,N,,cu31.csv,cudb
97358,N,,cu31.csv,cudb
97793,N,,cu31.csv,cudb
98223,N,,cu31.csv,cudb
98651,N,,cu31.csv,cudb
99080,N,,cu31.csv,cudb
99382,N,,cu31.csv,cudb
99831,N,,cu31.csv,cudb
100255,N,,cu31.csv,cudb
100678,N,,cu31.csv,cudb
100783,N,,cu31.csv,cudb
101150,N,,cu31.csv,cudb
101324,N,,cu31.csv,cudb
101692,N,,cu31.csv,cudb
101793,N,,cu31.csv,cudb
102148,N,,cu31.csv,cudb
102256,N,,cu31.csv,cudb
102509,N,,cu31.csv,cudb
102873,N,,cu31.csv,cudb
103219,N,,cu31.csv,cudb
103570,N,,cu31.csv,cudb
103911,N,,cu31.csv,cudb
104252,N,,cu31.csv,cudb
104732,N,,cu31.csv,cudb
104832,N,,cu31.csv,cudb
105235,N,,cu31.csv,cudb
105343,N,,cu31.csv,cudb
105756,N,,cu31.csv,cudb
105863,N,,cu31.csv,cudb
106285,N,,cu31.csv,cudb
106392,N,,cu31.csv,cudb
106833,N,,cu31.csv,cudb
106940,N,,cu31.csv,cudb
107365,N,,cu31.csv,cudb
107469,N,,cu31.csv,cudb
107890,N,,cu31.csv,cudb
107994,N,,cu31.csv,cudb
108451,N,,cu31.csv,cudb
108557,N,,cu31.csv,cudb
109013,N,,cu31.csv,cudb
109117,N,,cu31.csv,cudb
109585,N,,cu31.csv,cudb
109688,N,,cu31.csv,cudb
110163,N,,cu31.csv,cudb
110263,N,,cu31.csv,cudb
110743,N,,cu31.csv,cudb
110840,N,,cu31.csv,cudb
111443,N,,cu31.csv,cudb
111654,N,,cu31.csv,cudb
112356,N,,cu31.csv,cudb
112645,N,,cu31.csv,cudb
115717,N,,cu31.csv,cudb
115814,N,,cu31.csv,cudb
116175,N,,cu31.csv,cudb
116273,N,,cu31.csv,cudb
116443,N,,cu31.csv,cudb
116691,N,,cu31.csv,cudb
116932,N,,cu31.csv,cudb
117173,N,,cu31.csv,cudb
117417,N,,cu31.csv,cudb
117673,N,,cu31.csv,cudb
117929,N,,cu31.csv,cudb
118218,N,,cu31.csv,cudb
118481,N,,cu31.csv,cudb
121648,N,,cu31.csv,cudb
123557,N,,cu31.csv,cudb
123592,+,(VF,cu31.csv,cudb
0,+,(N,cu32.csv,cudb
82,N,,cu32.csv,cudb
232,N,,cu32.csv,cudb
382,N,,cu32.csv,cudb
530,N,,cu32.csv,cudb
679,N,,cu32.csv,cudb
829,N,,cu32.csv,cudb
978,N,,cu32.csv,cudb
1127,N,,cu32.csv,cudb
1276,N,,cu32.csv,cudb
1429,N,,cu32.csv,cudb
1575,N,,cu32.csv,cudb
1723,N,,cu32.csv,cudb
1874,N,,cu32.csv,cudb
2026,N,,cu32.csv,cudb
2172,N,,cu32.csv,cudb
2324,N,,cu32.csv,cudb
2470,N,,cu32.csv,cudb
2622,N,,cu32.csv,cudb
2768,N,,cu32.csv,cudb
2921,N,,cu32.csv,cudb
3067,N,,cu32.csv,cudb
3216,N,,cu32.csv,cudb
3365,N,,cu32.csv,cudb
3514,N,,cu32.csv,cudb
3664,N,,cu32.csv,cudb
3813,N,,cu32.csv,cudb
3962,N,,cu32.csv,cudb
4111,N,,cu32.csv,cudb
4260,N,,cu32.csv,cudb
4409,N,,cu32.csv,cudb
4559,N,,cu32.csv,cudb
4708,N,,cu32.csv,cudb
4857,N,,cu32.csv,cudb
5006,N,,cu32.csv,cudb
5156,N,,cu32.csv,cudb
5304,N,,cu32.csv,cudb
5454,N,,cu32.csv,cudb
5604,N,,cu32.csv,cudb
5752,N,,cu32.csv,cudb
5901,N,,cu32.csv,cudb
6051,N,,cu32.csv,cudb
6200,N,,cu32.csv,cudb
6349,N,,cu32.csv,cudb
6498,N,,cu32.csv,cudb
6647,N,,cu32.csv,cudb
6796,N,,cu32.csv,cudb
6946,N,,cu32.csv,cudb
7095,N,,cu32.csv,cudb
7243,N,,cu32.csv,cudb
7394,N,,cu32.csv,cudb
7543,N,,cu32.csv,cudb
7692,N,,cu32.csv,cudb
7845,N,,cu32.csv,cudb
7990,N,,cu32.csv,cudb
8139,N,,cu32.csv,cudb
8292,N,,cu32.csv,cudb
8438,N,,cu32.csv,cudb
8587,N,,cu32.csv,cudb
8736,N,,cu32.csv,cudb
8885,N,,cu32.csv,cudb
9034,N,,cu32.csv,cudb
9183,N,,cu32.csv,cudb
9333,N,,cu32.csv,cudb
9482,N,,cu32.csv,cudb
9632,N,,cu32.csv,cudb
9780,N,,cu32.csv,cudb
9929,N,,cu32.csv,cudb
10079,N,,cu32.csv,cudb
10232,N,,cu32.csv,cudb
10377,N,,cu32.csv,cudb
10526,N,,cu32.csv,cudb
10676,N,,cu32.csv,cudb
10825,N,,cu32.csv,cudb
10974,N,,cu32.csv,cudb
11123,N,,cu32.csv,cudb
11272,N,,cu32.csv,cudb
11422,N,,cu32.csv,cudb
11571,N,,cu32.csv,cudb
11721,N,,cu32.csv,cudb
11869,N,,cu32.csv,cudb
12018,N,,cu32.csv,cudb
12168,N,,cu32.csv,cudb
12317,N,,cu32.csv,cudb
12466,N,,cu32.csv,cudb
12615,N,,cu32.csv,cudb
12764,N,,cu32.csv,cudb
12914,N,,cu32.csv,cudb
13063,N,,cu32.csv,cudb
13212,N,,cu32.csv,cudb
13361,N,,cu32.csv,cudb
13511,N,,cu32.csv,cudb
13660,N,,cu32.csv,cudb
13809,N,,cu32.csv,cudb
13962,N,,cu32.csv,cudb
14111,N,,cu32.csv,cudb
14256,N,,cu32.csv,cudb
14405,N,,cu32.csv,cudb
14554,N,,cu32.csv,cudb
14704,N,,cu32.csv,cudb
14853,N,,cu32.csv,cudb
15002,N,,cu32.csv,cudb
15151,N,,cu32.csv,cudb
15301,N,,cu32.csv,cudb
15449,N,,cu32.csv,cudb
15599,N,,cu32.csv,cudb
15749,N,,cu32.csv,cudb
15897,N,,cu32.csv,cudb
16047,N,,cu32.csv,cudb
16196,N,,cu32.csv,cudb
16345,N,,cu32.csv,cudb
16493,N,,cu32.csv,cudb
16643,N,,cu32.csv,cudb
16792,N,,cu32.csv,cudb
16942,N,,cu32.csv,cudb
17091,N,,cu32.csv,cudb
17240,N,,cu32.csv,cudb
17389,N,,cu32.csv,cudb
17539,N,,cu32.csv,cudb
17688,N,,cu32.csv,cudb
17838,N,,cu32.csv,cudb
17986,N,,cu32.csv,cudb
18135,N,,cu32.csv,cudb
18284,N,,cu32.csv,cudb
18433,N,,cu32.csv,cudb
18582,N,,cu32.csv,cudb
18732,N,,cu32.csv,cudb
18881,N,,cu32.csv,cudb
19030,N,,cu32.csv,cudb
19180,N,,cu32.csv,cudb
19329,N,,cu32.csv,cudb
19478,N,,cu32.csv,cudb
19610,N,,cu32.csv,cudb
19776,N,,cu32.csv,cudb
19920,N,,cu32.csv,cudb
20016,N,,cu32.csv,cudb
20098,N,,cu32.csv,cudb
20163,N,,cu32.csv,cudb
20228,N,,cu32.csv,cudb
20336,N,,cu32.csv,cudb
20484,N,,cu32.csv,cudb
20633,N,,cu32.csv,cudb
20782,N,,cu32.csv,cudb
20931,N,,cu32.csv,cudb
21080,N,,cu32.csv,cudb
21230,N,,cu32.csv,cudb
21379,N,,cu32.csv,cudb
21528,N,,cu32.csv,cudb
21677,N,,cu32.csv,cudb
21826,N,,cu32.csv,cudb
21975,N,,cu32.csv,cudb
22124,N,,cu32.csv,cudb
22275,N,,cu32.csv,cudb
22424,N,,cu32.csv,cudb
22572,N,,cu32.csv,cudb
22721,N,,cu32.csv,cudb
22871,N,,cu32.csv,cudb
23020,N,,cu32.csv,cudb
23168,N,,cu32.csv,cudb
23318,N,,cu32.csv,cudb
23467,N,,cu32.csv,cudb
23617,N,,cu32.csv,cudb
23766,N,,cu32.csv,cudb
23915,N,,cu32.csv,cudb
24064,N,,cu32.csv,cudb
24213,N,,cu32.csv,cudb
24363,N,,cu32.csv,cudb
24513,N,,cu32.csv,cudb
24661,N,,cu32.csv,cudb
24810,N,,cu32.csv,cudb
24959,N,,cu32.csv,cudb
25108,N,,cu32.csv,cudb
25257,N,,cu32.csv,cudb
25407,N,,cu32.csv,cudb
25556,N,,cu32.csv,cudb
25706,N,,cu32.csv,cudb
25855,N,,cu32.csv,cudb
26003,N,,cu32.csv,cudb
26152,N,,cu32.csv,cudb
26302,N,,cu32.csv,cudb
26452,N,,cu32.csv,cudb
26601,N,,cu32.csv,cudb
26750,N,,cu32.csv,cudb
26899,N,,cu32.csv,cudb
27048,N,,cu32.csv,cudb
27197,N,,cu32.csv,cudb
27346,N,,cu32.csv,cudb
27496,N,,cu32.csv,cudb
27645,N,,cu32.csv,cudb
27794,N,,cu32.csv,cudb
27943,N,,cu32.csv,cudb
28092,N,,cu32.csv,cudb
28243,N,,cu32.csv,cudb
28391,N,,cu32.csv,cudb
28540,N,,cu32.csv,cudb
28689,N,,cu32.csv,cudb
28838,N,,cu32.csv,cudb
28988,N,,cu32.csv,cudb
29137,N,,cu32.csv,cudb
29286,N,,cu32.csv,cudb
29435,N,,cu32.csv,cudb
29584,N,,cu32.csv,cudb
29734,N,,cu32.csv,cudb
29883,N,,cu32.csv,cudb
30033,N,,cu32.csv,cudb
30181,N,,cu32.csv,cudb
30330,N,,cu32.csv,cudb
30479,N,,cu32.csv,cudb
30628,N,,cu32.csv,cudb
30778,N,,cu32.csv,cudb
30927,N,,cu32.csv,cudb
31077,N,,cu32.csv,cudb
31226,N,,cu32.csv,cudb
31374,N,,cu32.csv,cudb
31524,N,,cu32.csv,cudb
31673,N,,cu32.csv,cudb
31822,N,,cu32.csv,cudb
31971,N,,cu32.csv,cudb
32121,N,,cu32.csv,cudb
32270,N,,cu32.csv,cudb
32419,N,,cu32.csv,cudb
32568,N,,cu32.csv,cudb
32717,N,,cu32.csv,cudb
32867,N,,cu32.csv,cudb
33016,N,,cu32.csv,cudb
33164,N,,cu32.csv,cudb
33315,N,,cu32.csv,cudb
33464,N,,cu32.csv,cudb
33613,N,,cu32.csv,cudb
33762,N,,cu32.csv,cudb
33911,N,,cu32.csv,cudb
34061,N,,cu32.csv,cudb
34209,N,,cu32.csv,cudb
34358,N,,cu32.csv,cudb
34508,N,,cu32.csv,cudb
34657,N,,cu32.csv,cudb
34806,N,,cu32.csv,cudb
34955,N,,cu32.csv,cudb
35105,N,,cu32.csv,cudb
35254,N,,cu32.csv,cudb
35403,N,,cu32.csv,cudb
35552,N,,cu32.csv,cudb
35701,N,,cu32.csv,cudb
35851,N,,cu32.csv,cudb
36000,N,,cu32.csv,cudb
36149,N,,cu32.csv,cudb
36298,N,,cu32.csv,cudb
36447,N,,cu32.csv,cudb
36596,N,,cu32.csv,cudb
36746,N,,cu32.csv,cudb
36894,N,,cu32.csv,cudb
37045,N,,cu32.csv,cudb
37194,N,,cu32.csv,cudb
37343,N,,cu32.csv,cudb
37492,N,,cu32.csv,cudb
37641,N,,cu32.csv,cudb
37790,N,,cu32.csv,cudb
37939,N,,cu32.csv,cudb
38089,N,,cu32.csv,cudb
38238,N,,cu32.csv,cudb
38387,N,,cu32.csv,cudb
38536,N,,cu32.csv,cudb
38685,N,,cu32.csv,cudb
38834,N,,cu32.csv,cudb
38983,N,,cu32.csv,cudb
39133,N,,cu32.csv,cudb
39283,N,,cu32.csv,cudb
39431,N,,cu32.csv,cudb
39580,N,,cu32.csv,cudb
39730,N,,cu32.csv,cudb
39879,N,,cu32.csv,cudb
40028,N,,cu32.csv,cudb
40177,N,,cu32.csv,cudb
40326,N,,cu32.csv,cudb
40476,N,,cu32.csv,cudb
40625,N,,cu32.csv,cudb
40774,N,,cu32.csv,cudb
40923,N,,cu32.csv,cudb
41073,N,,cu32.csv,cudb
41222,N,,cu32.csv,cudb
41371,N,,cu32.csv,cudb
41520,N,,cu32.csv,cudb
41669,N,,cu32.csv,cudb
41818,N,,cu32.csv,cudb
41968,N,,cu32.csv,cudb
42117,N,,cu32.csv,cudb
42266,N,,cu32.csv,cudb
42415,N,,cu32.csv,cudb
42565,N,,cu32.csv,cudb
42714,N,,cu32.csv,cudb
42863,N,,cu32.csv,cudb
43012,N,,cu32.csv,cudb
43162,N,,cu32.csv,cudb
43311,N,,cu32.csv,cudb
43460,N,,cu32.csv,cudb
43609,N,,cu32.csv,cudb
43758,N,,cu32.csv,cudb
43907,N,,cu32.csv,cudb
44056,N,,cu32.csv,cudb
44205,N,,cu32.csv,cudb
44355,N,,cu32.csv,cudb
44504,N,,cu32.csv,cudb
44653,N,,cu32.csv,cudb
44803,N,,cu32.csv,cudb
44952,N,,cu32.csv,cudb
45101,N,,cu32.csv,cudb
45250,N,,cu32.csv,cudb
45399,N,,cu32.csv,cudb
45549,N,,cu32.csv,cudb
45698,N,,cu32.csv,cudb
45847,N,,cu32.csv,cudb
45996,N,,cu32.csv,cudb
46145,N,,cu32.csv,cudb
46294,N,,cu32.csv,cudb
46443,N,,cu32.csv,cudb
46592,N,,cu32.csv,cudb
46742,N,,cu32.csv,cudb
46891,N,,cu32.csv,cudb
47040,N,,cu32.csv,cudb
47189,N,,cu32.csv,cudb
47339,N,,cu32.csv,cudb
47488,N,,cu32.csv,cudb
47637,N,,cu32.csv,cudb
47786,N,,cu32.csv,cudb
47935,N,,cu32.csv,cudb
48085,N,,cu32.csv,cudb
48235,N,,cu32.csv,cudb
48383,N,,cu32.csv,cudb
48532,N,,cu32.csv,cudb
48681,N,,cu32.csv,cudb
48831,N,,cu32.csv,cudb
48980,N,,cu32.csv,cudb
49129,N,,cu32.csv,cudb
49278,N,,cu32.csv,cudb
49427,N,,cu32.csv,cudb
49577,N,,cu32.csv,cudb
49726,N,,cu32.csv,cudb
49875,N,,cu32.csv,cudb
50024,N,,cu32.csv,cudb
50174,N,,cu32.csv,cudb
50322,N,,cu32.csv,cudb
50472,N,,cu32.csv,cudb
50621,N,,cu32.csv,cudb
50771,N,,cu32.csv,cudb
50920,N,,cu32.csv,cudb
51068,N,,cu32.csv,cudb
51217,N,,cu32.csv,cudb
51367,N,,cu32.csv,cudb
51516,N,,cu32.csv,cudb
51665,N,,cu32.csv,cudb
51814,N,,cu32.csv,cudb
51964,N,,cu32.csv,cudb
52112,N,,cu32.csv,cudb
52262,N,,cu32.csv,cudb
52411,N,,cu32.csv,cudb
52561,N,,cu32.csv,cudb
52710,N,,cu32.csv,cudb
52859,N,,cu32.csv,cudb
53008,N,,cu32.csv,cudb
53157,N,,cu32.csv,cudb
53307,N,,cu32.csv,cudb
53455,N,,cu32.csv,cudb
53605,N,,cu32.csv,cudb
53754,N,,cu32.csv,cudb
53903,N,,cu32.csv,cudb
54052,N,,cu32.csv,cudb
54201,N,,cu32.csv,cudb
54351,N,,cu32.csv,cudb
54500,N,,cu32.csv,cudb
54649,N,,cu32.csv,cudb
54798,N,,cu32.csv,cudb
54948,N,,cu32.csv,cudb
55097,N,,cu32.csv,cudb
55246,N,,cu32.csv,cudb
55394,N,,cu32.csv,cudb
55544,N,,cu32.csv,cudb
55694,N,,cu32.csv,cudb
55843,N,,cu32.csv,cudb
55992,N,,cu32.csv,cudb
56141,N,,cu32.csv,cudb
56290,N,,cu32.csv,cudb
56439,N,,cu32.csv,cudb
56589,N,,cu32.csv,cudb
56738,N,,cu32.csv,cudb
56887,N,,cu32.csv,cudb
57036,N,,cu32.csv,cudb
57185,N,,cu32.csv,cudb
57334,N,,cu32.csv,cudb
57484,N,,cu32.csv,cudb
57633,N,,cu32.csv,cudb
57783,N,,cu32.csv,cudb
57931,N,,cu32.csv,cudb
58081,N,,cu32.csv,cudb
58230,N,,cu32.csv,cudb
58379,N,,cu32.csv,cudb
58528,N,,cu32.csv,cudb
58677,N,,cu32.csv,cudb
58826,N,,cu32.csv,cudb
58976,N,,cu32.csv,cudb
59125,N,,cu32.csv,cudb
59274,N,,cu32.csv,cudb
59423,N,,cu32.csv,cudb
59573,N,,cu32.csv,cudb
59722,N,,cu32.csv,cudb
59871,N,,cu32.csv,cudb
60020,N,,cu32.csv,cudb
60169,N,,cu32.csv,cudb
60318,N,,cu32.csv,cudb
60468,N,,cu32.csv,cudb
60617,N,,cu32.csv,cudb
60766,N,,cu32.csv,cudb
60915,N,,cu32.csv,cudb
61065,N,,cu32.csv,cudb
61214,N,,cu32.csv,cudb
61363,N,,cu32.csv,cudb
61513,N,,cu32.csv,cudb
61662,N,,cu32.csv,cudb
61811,N,,cu32.csv,cudb
61959,N,,cu32.csv,cudb
62109,N,,cu32.csv,cudb
62258,N,,cu32.csv,cudb
62407,N,,cu32.csv,cudb
62556,N,,cu32.csv,cudb
62706,N,,cu32.csv,cudb
62855,N,,cu32.csv,cudb
63004,N,,cu32.csv,cudb
63153,N,,cu32.csv,cudb
63302,N,,cu32.csv,cudb
63451,N,,cu32.csv,cudb
63601,N,,cu32.csv,cudb
63751,N,,cu32.csv,cudb
63899,N,,cu32.csv,cudb
64048,N,,cu32.csv,cudb
64197,N,,cu32.csv,cudb
64346,N,,cu32.csv,cudb
64496,N,,cu32.csv,cudb
64645,N,,cu32.csv,cudb
64794,N,,cu32.csv,cudb
64944,N,,cu32.csv,cudb
65093,N,,cu32.csv,cudb
65242,N,,cu32.csv,cudb
65391,N,,cu32.csv,cudb
65540,N,,cu32.csv,cudb
65690,N,,cu32.csv,cudb
65839,N,,cu32.csv,cudb
65988,N,,cu32.csv,cudb
66137,N,,cu32.csv,cudb
66286,N,,cu32.csv,cudb
66436,N,,cu32.csv,cudb
66585,N,,cu32.csv,cudb
66734,N,,cu32.csv,cudb
66883,N,,cu32.csv,cudb
67032,N,,cu32.csv,cudb
67181,N,,cu32.csv,cudb
67331,N,,cu32.csv,cudb
67480,N,,cu32.csv,cudb
67628,N,,cu32.csv,cudb
67778,N,,cu32.csv,cudb
67928,N,,cu32.csv,cudb
68077,N,,cu32.csv,cudb
68226,N,,cu32.csv,cudb
68375,N,,cu32.csv,cudb
68524,N,,cu32.csv,cudb
68673,N,,cu32.csv,cudb
68822,N,,cu32.csv,cudb
68972,N,,cu32.csv,cudb
69121,N,,cu32.csv,cudb
69270,N,,cu32.csv,cudb
69419,N,,cu32.csv,cudb
69569,N,,cu32.csv,cudb
69718,N,,cu32.csv,cudb
69867,N,,cu32.csv,cudb
70016,N,,cu32.csv,cudb
70166,N,,cu32.csv,cudb
70315,N,,cu32.csv,cudb
70464,N,,cu32.csv,cudb
70613,N,,cu32.csv,cudb
70762,N,,cu32.csv,cudb
70911,N,,cu32.csv,cudb
71060,N,,cu32.csv,cudb
71210,N,,cu32.csv,cudb
71359,N,,cu32.csv,cudb
71508,N,,cu32.csv,cudb
71658,N,,cu32.csv,cudb
71807,N,,cu32.csv,cudb
71956,N,,cu32.csv,cudb
72105,N,,cu32.csv,cudb
72254,N,,cu32.csv,cudb
72403,N,,cu32.csv,cudb
72553,N,,cu32.csv,cudb
72702,N,,cu32.csv,cudb
72851,N,,cu32.csv,cudb
73000,N,,cu32.csv,cudb
73149,N,,cu32.csv,cudb
73298,N,,cu32.csv,cudb
73448,N,,cu32.csv,cudb
73597,N,,cu32.csv,cudb
73746,N,,cu32.csv,cudb
73895,N,,cu32.csv,cudb
74044,N,,cu32.csv,cudb
74193,N,,cu32.csv,cudb
74343,N,,cu32.csv,cudb
74492,N,,cu32.csv,cudb
74641,N,,cu32.csv,cudb
74790,N,,cu32.csv,cudb
74939,N,,cu32.csv,cudb
75088,N,,cu32.csv,cudb
75239,N,,cu32.csv,cudb
75388,N,,cu32.csv,cudb
75537,N,,cu32.csv,cudb
75686,N,,cu32.csv,cudb
75835,N,,cu32.csv,cudb
75984,N,,cu32.csv,cudb
76133,N,,cu32.csv,cudb
76282,N,,cu32.csv,cudb
76431,N,,cu32.csv,cudb
76581,N,,cu32.csv,cudb
76730,N,,cu32.csv,cudb
76879,N,,cu32.csv,cudb
77028,N,,cu32.csv,cudb
77177,N,,cu32.csv,cudb
77327,N,,cu32.csv,cudb
77476,N,,cu32.csv,cudb
77625,N,,cu32.csv,cudb
77774,N,,cu32.csv,cudb
77923,N,,cu32.csv,cudb
78073,N,,cu32.csv,cudb
78222,N,,cu32.csv,cudb
78372,N,,cu32.csv,cudb
78521,N,,cu32.csv,cudb
78669,N,,cu32.csv,cudb
78818,N,,cu32.csv,cudb
78968,N,,cu32.csv,cudb
79117,N,,cu32.csv,cudb
79266,N,,cu32.csv,cudb
79415,N,,cu32.csv,cudb
79565,N,,cu32.csv,cudb
79714,N,,cu32.csv,cudb
79863,N,,cu32.csv,cudb
80012,N,,cu32.csv,cudb
80161,N,,cu32.csv,cudb
80311,N,,cu32.csv,cudb
80460,N,,cu32.csv,cudb
80609,N,,cu32.csv,cudb
80758,N,,cu32.csv,cudb
80907,N,,cu32.csv,cudb
81057,N,,cu32.csv,cudb
81206,N,,cu32.csv,cudb
81355,N,,cu32.csv,cudb
81504,N,,cu32.csv,cudb
81653,N,,cu32.csv,cudb
81802,N,,cu32.csv,cudb
81952,N,,cu32.csv,cudb
82101,N,,cu32.csv,cudb
82250,N,,cu32.csv,cudb
82399,N,,cu32.csv,cudb
82548,N,,cu32.csv,cudb
82698,N,,cu32.csv,cudb
82847,N,,cu32.csv,cudb
82996,N,,cu32.csv,cudb
83146,N,,cu32.csv,cudb
83295,N,,cu32.csv,cudb
83444,N,,cu32.csv,cudb
83592,N,,cu32.csv,cudb
83742,N,,cu32.csv,cudb
83891,N,,cu32.csv,cudb
84041,N,,cu32.csv,cudb
84190,N,,cu32.csv,cudb
84339,N,,cu32.csv,cudb
84488,N,,cu32.csv,cudb
84637,N,,cu32.csv,cudb
84786,N,,cu32.csv,cudb
84935,N,,cu32.csv,cudb
85084,N,,cu32.csv,cudb
85234,N,,cu32.csv,cudb
85383,N,,cu32.csv,cudb
85533,N,,cu32.csv,cudb
85682,N,,cu32.csv,cudb
85831,N,,cu32.csv,cudb
85980,N,,cu32.csv,cudb
86129,N,,cu32.csv,cudb
86278,N,,cu32.csv,cudb
86427,N,,cu32.csv,cudb
86577,N,,cu32.csv,cudb
86726,N,,cu32.csv,cudb
86876,N,,cu32.csv,cudb
87025,N,,cu32.csv,cudb
87173,N,,cu32.csv,cudb
87323,N,,cu32.csv,cudb
87472,N,,cu32.csv,cudb
87621,N,,cu32.csv,cudb
87770,N,,cu32.csv,cudb
87919,N,,cu32.csv,cudb
88069,N,,cu32.csv,cudb
88218,N,,cu32.csv,cudb
88367,N,,cu32.csv,cudb
88516,N,,cu32.csv,cudb
88665,N,,cu32.csv,cudb
88815,N,,cu32.csv,cudb
88964,N,,cu32.csv,cudb
89112,N,,cu32.csv,cudb
89262,N,,cu32.csv,cudb
89412,N,,cu32.csv,cudb
89561,N,,cu32.csv,cudb
89710,N,,cu32.csv,cudb
89859,N,,cu32.csv,cudb
90008,N,,cu32.csv,cudb
90157,N,,cu32.csv,cudb
90306,N,,cu32.csv,cudb
90456,N,,cu32.csv,cudb
90605,N,,cu32.csv,cudb
90754,N,,cu32.csv,cudb
90903,N,,cu32.csv,cudb
91052,N,,cu32.csv,cudb
91202,N,,cu32.csv,cudb
91351,N,,cu32.csv,cudb
91500,N,,cu32.csv,cudb
91650,N,,cu32.csv,cudb
